Date,Actual_Orders,Predicted_New,Predicted_Old
2023-01-02,6,7.4275161154405716,7.317052847418649
2023-01-04,5,7.403214240333343,6.4720520162981465
2023-01-05,2,3.955577258155292,4.388762627746682
2023-01-06,8,11.026588783540879,10.068424018417023
2023-01-07,6,7.743465298786236,8.110904006296476
2023-01-08,3,5.281184073380734,4.514578644074446
2023-01-09,8,9.435800811283267,9.40900442677322
2023-01-10,1,3.5132883250885096,2.670500071015781
2023-01-11,2,4.137843747813379,3.0380698529385977
2023-01-12,6,7.6784800017281025,6.757127229515031
2023-01-13,5,8.22496168349847,6.285680646473969
2023-01-14,6,8.23947339254163,7.069140148494452
2023-01-15,4,6.294817344567412,3.7679774173898055
2023-01-16,1,4.711832763694874,3.821206816542991
2023-01-17,2,3.6236413216028835,2.656659391333228
2023-01-18,3,4.837879134490351,3.2688478213031655
2023-01-19,4,4.786405800840463,3.9481797508992544
2023-01-20,7,8.763668620203912,6.780310999471698
2023-01-21,7,7.921432029699874,6.083572702037453
2023-01-22,3,3.707069620776842,2.8010437165405224
2023-01-23,6,5.826459352198823,6.1015730680216524
2023-01-24,11,11.346063330477426,10.504953015610974
2023-01-26,8,8.197869052943386,7.841542703481181
2023-01-27,13,12.74080086552366,14.025467964863743
2023-01-28,9,9.947555085750325,9.369391964181832
2023-01-29,1,2.8206101826906567,2.3333884924089574
2023-01-30,3,3.4072833933880773,2.754068370912658
2023-01-31,3,3.5175641882710416,3.442480828223944
2023-02-01,6,5.681955833734921,5.500836880514605
2023-02-02,7,7.966791155254205,6.501261074585944
2023-02-03,8,7.647713203068995,7.7442360476628345
2023-02-04,14,15.630193127400695,14.434936325827216
2023-02-05,7,7.324695672275485,6.32710265265944
2023-02-06,9,9.415402543801338,9.28404562279039
2023-02-07,6,6.461562602815141,6.563826450745824
2023-02-08,5,5.47890862504203,5.282653850320529
2023-02-09,4,4.187015413738669,4.521289465707578
2023-02-10,3,3.337902061200372,4.198157379125013
2023-02-11,5,6.193546929283967,5.25792580011443
2023-02-12,7,7.3878541365646155,7.090298602191582
2023-02-13,5,6.1853308198126635,5.628561286227212
2023-02-14,2,3.1092937120319766,2.7016554544567497
2023-02-15,6,6.415437892388935,6.104205376662351
2023-02-16,4,5.807204261096185,6.687170890078676
2023-02-17,8,7.92953450903327,8.259236370599716
2023-02-18,7,8.389262351342879,7.406165806602328
2023-02-19,6,7.172847150496843,5.719556605097755
2023-02-20,7,7.773709775823282,7.539329678497876
2023-02-21,4,4.584718011251725,4.383083587857959
2023-02-22,6,7.51567376437052,6.080107587744445
2023-02-23,4,5.158596769497431,3.5321421100271837
2023-02-25,1,2.308800074519439,2.137705257018616
2023-02-26,3,4.8198691243687195,2.675751048269301
2023-02-27,1,2.5274446150527043,1.5741139692216022
2023-02-28,2,3.6508314065923906,2.3539490548572477
2023-03-01,2,3.557256647359535,2.1720871663265506
2023-03-02,11,11.932436405428128,10.895282000949594
2023-03-03,5,5.448616505277582,4.1365017920939025
2023-03-04,7,6.515564810593108,5.976257796180749
2023-03-05,5,5.188901439607079,3.907335411065732
2023-03-06,12,11.405172135870506,11.400135488233776
2023-03-07,4,4.214168482755289,3.770825991328809
2023-03-08,7,7.03185415407735,6.822132444246503
2023-03-09,7,7.684393798467364,7.16830443039426
2023-03-10,4,4.292489558118194,4.443777390853489
2023-03-11,5,5.212590105198109,5.710602710749525
2023-03-12,8,8.598537696824405,7.4871141908378185
2023-03-13,4,4.301553751100676,4.263708325820668
2023-03-14,3,3.8635462100704583,3.3005592385737654
2023-03-15,4,3.952372297319765,3.912183645485289
2023-03-16,4,4.585202456789141,4.998717912759931
2023-03-17,8,8.992851748451574,9.01704303116767
2023-03-18,14,15.166904610720414,15.077683202546408
2023-03-19,4,5.7394249653620735,6.045314553311587
2023-03-20,1,2.186019109147519,2.076903917050739
2023-03-21,3,3.0200797571056768,3.2208376360591804
2023-03-22,8,7.369707443912056,8.338041083743258
2023-03-23,2,2.9698824310974032,2.941071390358188
2023-03-24,9,8.64599552758138,8.428403835219937
2023-03-25,17,17.79018249851149,18.80844217589836
2023-03-26,7,8.293170023491593,6.113379179302353
2023-03-27,11,11.22861554359114,10.6087640875419
2023-03-28,7,7.109282331446524,6.820251708180803
2023-03-29,4,4.691387884142762,4.615718290948642
2023-03-30,4,4.262215009269049,5.022673359704852
2023-03-31,11,11.104279619835234,11.245162510212422
2023-04-01,10,9.632342799217385,9.408745851372835
2023-04-02,5,5.877705094761192,4.8472143427358105
2023-04-03,9,9.381305648293761,8.422262196280327
2023-04-04,11,10.382005196678177,10.751661811590411
2023-04-05,7,6.201039143925906,6.259124166158627
2023-04-06,9,7.928583987641709,7.645169525043259
2023-04-07,15,13.710954709194377,14.267883794296537
2023-04-08,21,20.43113766765058,21.237507439952743
2023-04-09,2,3.5882437141207557,2.217954918090381
2023-04-10,13,13.357254423294307,13.202076224113306
2023-04-11,16,16.59418395508223,16.040194240489946
2023-04-12,7,7.8935658518365015,7.272810031823491
2023-04-13,7,7.188932165535512,7.010372929071858
2023-04-14,11,12.148405253535062,11.541315678713167
2023-04-15,9,9.513189831729077,10.13416121498397
2023-04-16,3,4.0152712226750875,2.381916353752276
2023-04-17,6,5.7998741770123985,5.728365951560154
2023-04-18,6,6.979519082118882,7.679792987345596
2023-04-19,9,9.031864161196522,8.785477076034779
2023-04-20,11,11.421357602583807,10.854455882477836
2023-04-21,14,13.988205214771552,14.68295962430889
2023-04-22,15,14.453867761314488,15.123973915962798
2023-04-23,10,10.514775377129395,9.296819283980751
2023-04-24,10,9.982374473813385,10.421277309532881
2023-04-25,14,13.451756000748833,13.782814900164894
2023-04-26,5,5.055718413184467,4.3470875252345325
2023-04-27,12,11.699740377227975,12.013953665131814
2023-04-28,9,9.708398644004296,9.557766521517047
2023-04-29,20,20.05354934242618,20.311235929110058
2023-04-30,4,4.506646808509204,3.240063603313876
2023-05-01,10,9.010079676251744,9.755569389128624
2023-05-02,9,8.65634575350341,9.271427365033528
2023-05-03,7,5.7380263760536705,5.544724275399854
2023-05-04,4,4.055718814940069,3.7703905059811587
2023-05-05,6,5.519600103116707,5.276904078476505
2023-05-06,23,22.04309531707812,21.517122037630315
2023-05-07,13,13.015693430406529,11.980216010588832
2023-05-08,11,10.885870527583746,10.885180969768658
2023-05-09,6,5.408595872422325,5.925541212696102
2023-05-10,10,9.82508959181451,9.583462015797473
2023-05-11,4,3.878755965345311,3.9137848235629775
2023-05-12,15,13.847187160694178,13.753306429552685
2023-05-13,15,13.752897512840587,14.51285204968751
2023-05-14,12,12.801398983192902,11.36588827841986
2023-05-15,13,13.613441184619145,13.421503935466035
2023-05-16,11,11.94908978234512,11.131331073779384
2023-05-17,13,13.82936195789757,13.504622669613267
2023-05-18,10,11.404886188896356,12.69857345640855
2023-05-19,9,8.574437937604749,9.541309538326654
2023-05-20,13,12.162556236439617,14.48786760892644
2023-05-21,9,9.34023997649021,7.845471143215774
2023-05-22,13,12.829879974109708,13.7081899675794
2023-05-23,4,3.8506192485005215,3.98637138784071
2023-05-24,15,15.183730807854067,14.912385512278556
2023-05-25,10,10.062771591562239,10.086607895191031
2023-05-26,16,16.27399714879821,16.43426392197307
2023-05-27,19,18.020595320210834,19.24260007459506
2023-05-28,7,8.290754513601328,6.909445618830615
2023-05-30,14,14.612128215074046,15.001896335673074
2023-05-31,13,13.484575047647114,13.765614069694655
2023-06-01,5,5.186409413079401,5.251217628062225
2023-06-02,10,10.676264317822593,10.959504969530336
2023-06-03,18,17.904158801986735,18.14332481596671
2023-06-04,10,9.718000955325468,9.66399776672942
2023-06-05,8,7.860296812536098,7.691819381315574
2023-06-06,6,5.011580915692056,5.138477466477474
2023-06-07,5,4.644641258223609,4.6088845293501555
2023-06-08,12,13.083767327445198,11.934159690135022
2023-06-09,16,15.415529465798034,14.988792819540578
2023-06-10,16,15.430165417713312,14.38975373157838
2023-06-11,2,3.1719798986499343,2.2314463694354383
2023-06-12,8,7.424154546378514,7.370580002157034
2023-06-13,9,8.251643075100658,7.819582134945802
2023-06-14,7,5.305614358039085,5.7129137829566385
2023-06-15,12,10.86805938574379,11.782659329199088
2023-06-16,8,7.038444729911529,6.621260731861727
2023-06-17,24,22.70831473288637,23.736650899112455
2023-06-18,4,5.014496299315047,6.678637932287048
2023-06-19,19,18.482596960452305,19.459515593772203
2023-06-20,21,20.4133981850581,21.09845144181327
2023-06-21,9,8.789750313908291,9.135504596112645
2023-06-22,7,6.365106589336517,6.28534336177632
2023-06-23,17,16.707775833015592,17.37738771862825
2023-06-24,17,17.714251187382096,17.22305875673277
2023-06-25,15,14.326903030482445,13.992303188736505
2023-06-26,11,10.383875810163364,10.045266285113547
2023-06-27,14,13.186495998146093,12.994281339540786
2023-06-28,17,15.91380570854665,16.774920351928753
2023-06-29,12,10.626653981164614,11.829261877018084
2023-06-30,20,19.677931190358166,20.23506749414164
2023-07-01,29,27.42990883356119,29.71945205635624
2023-07-02,12,11.61159075033448,12.447390800294585
2023-07-03,26,26.65006024788679,26.354247688050695
2023-07-05,18,18.618010549856905,18.478066710065598
2023-07-06,20,20.390291002256102,20.091755151635674
2023-07-07,21,20.760116876381517,20.551736539669783
2023-07-08,27,28.640640109831363,27.507033624016152
2023-07-09,9,10.678373679617348,9.929380138912535
2023-07-10,22,23.114499747868024,23.02767807679874
2023-07-11,12,14.968461288410447,13.332861019345389
2023-07-12,22,24.064951737374145,22.979856269844653
2023-07-13,13,15.112462852877622,13.889013396579042
2023-07-14,19,20.28652650468509,19.49600234464797
2023-07-15,25,26.372757802463344,26.167398814384008
2023-07-16,9,10.408870207330324,9.957472015450328
2023-07-17,19,18.98960306773052,20.601080970036687
2023-07-18,13,14.753079822398066,13.268815428579453
2023-07-19,13,15.83473323204325,16.032393191549627
2023-07-20,15,16.659296264806283,16.678283492446933
2023-07-21,30,28.69219306983765,30.858226777321605
2023-07-22,24,24.31771881744863,24.971257030635012
2023-07-23,12,12.565913325783795,10.641568780320089
2023-07-24,11,10.79832000078061,10.640797205096227
2023-07-25,7,7.276764911874316,7.232606216518241
2023-07-26,12,12.678732834052232,12.05239294155009
2023-07-27,19,19.130741151847253,19.021964669731982
2023-07-28,25,24.982858315352626,24.306383570076846
2023-07-29,21,21.942123519829863,20.910964707328798
2023-07-30,11,11.41036582272421,10.606284237481272
2023-07-31,20,21.04062254017278,22.868262062262886
2023-08-01,13,13.98946728125533,13.61988582654866
2023-08-02,16,17.144726799382877,17.229621689471127
2023-08-03,15,15.590583932076932,15.964817765047043
2023-08-04,15,15.588482714552931,15.680842626385733
2023-08-05,16,16.800398072559727,15.934401372300334
2023-08-06,10,10.82829891930706,8.3640838339558
2023-08-07,14,15.051229529103104,14.221572275758614
2023-08-08,6,7.004768852532182,6.440582098465122
2023-08-09,14,15.098934197235168,14.899734676267029
2023-08-10,14,15.039326974820892,15.088494523928544
2023-08-11,18,17.728417171837076,18.490446142680106
2023-08-12,20,20.557416800433437,20.311013587421346
2023-08-13,13,12.730186472815603,12.442990989564798
2023-08-14,12,11.718360087245866,11.991574859967239
2023-08-15,13,15.09706222900702,13.829346375244889
2023-08-16,14,14.773540998729153,14.599607068772496
2023-08-17,13,13.643568459963628,12.852067708454724
2023-08-18,6,7.351165709380235,7.71434715088201
2023-08-19,14,13.695372219913162,13.69743126736325
2023-08-20,1,3.465974464654031,1.4502507824223134
2023-08-21,11,10.38006511992598,9.985565830387907
2023-08-22,16,16.25754588749504,16.136672526315706
2023-08-23,21,21.047753637993736,22.602901605298534
2023-08-24,12,11.515463176662466,10.641262115432058
2023-08-25,14,12.845146846564464,13.294096610627196
2023-08-26,19,18.748556660202965,18.57789580067711
2023-08-27,8,6.400594742106967,6.33758982447994
2023-08-28,16,14.898154917881948,15.42577348683254
2023-08-29,13,12.87838180862561,12.145906551821188
2023-08-30,14,13.493390568101281,13.967851017224653
2023-08-31,18,16.704826457399747,17.825230969942744
2023-09-01,23,22.53923327804695,21.849256878801114
2023-09-02,21,21.932674925889955,21.411743563178725
2023-09-03,16,17.267494018594846,16.126333828503924
2023-09-05,21,22.03986457280518,22.309974268864842
2023-09-06,18,20.008996364842982,18.578036019504164
2023-09-07,9,10.201866332914342,9.628844139789996
2023-09-08,18,19.732598163065646,19.070074617773052
2023-09-09,11,11.918117530586331,11.453829847524771
2023-09-10,4,4.985542911261949,4.992351353950892
2023-09-11,15,15.888522835326949,15.576306893902796
2023-09-12,17,17.719557446790162,17.787192640734155
2023-09-13,10,11.585296645900005,10.630224259053497
2023-09-14,9,9.906317409226086,9.188845568669707
2023-09-15,11,12.892305020203215,12.544929594301987
2023-09-16,7,8.16344393409725,6.9376267343210225
2023-09-17,7,6.443520810585611,5.777957012230993
2023-09-18,7,8.920680354640744,9.308487966420344
2023-09-19,8,7.645245348051881,7.880121193044943
2023-09-20,13,13.893474741604017,13.819885572221827
2023-09-21,8,7.7942242721922685,7.5889583628492545
2023-09-22,16,15.462222866158625,16.43187278408897
2023-09-23,20,20.175402424942327,19.910129058137386
2023-09-24,8,8.115452693666818,7.220562613198747
2023-09-25,6,6.232852094568578,5.660194911885882
2023-09-26,11,11.138391073629487,10.876422460151895
2023-09-27,4,4.9605971473539405,3.8215992056106307
2023-09-28,10,10.858509578631104,10.66249624660058
2023-09-29,5,5.849181447309682,4.825990068900152
2023-09-30,7,7.856611346726702,6.540546864277883
2023-10-01,7,6.893334183687044,5.266672381420673
2023-10-02,10,10.279478799744503,9.580086128301069
2023-10-03,7,5.904165476117053,5.514229453476679
2023-10-04,11,11.382151034844467,10.665751719695356
2023-10-05,11,10.700267063401613,10.034894848315139
2023-10-06,16,14.580184517243005,14.686543319893977
2023-10-07,11,10.437366441849909,10.400783886600586
2023-10-08,3,3.3474061536386643,2.3368056321946904
2023-10-09,17,17.472682246291612,15.951030351742503
2023-10-10,3,3.268304824405215,3.0605359831053147
2023-10-11,4,3.7980630496343966,3.988586990763675
2023-10-12,10,9.996821772163754,9.693074184019542
2023-10-13,11,11.280931531612552,11.009723563738472
2023-10-14,14,13.234527275963888,13.311118725140584
2023-10-15,6,6.680415515611146,5.976556511399762
2023-10-16,9,9.956809679541353,9.411870134558304
2023-10-17,7,6.846372336685826,7.166710742264783
2023-10-18,4,6.515054210260487,6.378833483794053
2023-10-19,9,8.916049834268204,9.805503083677323
2023-10-20,8,8.133759926282334,7.993709770531933
2023-10-21,11,10.519312198222252,11.266429998779577
2023-10-22,5,5.4456633637777525,4.478500817545525
2023-10-23,9,8.56928455571652,8.53900752532068
2023-10-24,6,5.092234905463032,6.164616068891409
2023-10-25,4,4.3180476214959835,3.8572459782677186
2023-10-26,9,8.392328231265566,8.396551888133107
2023-10-27,14,13.60112604366966,12.944652293595713
2023-10-28,6,5.282821909753488,5.993317204291398
2023-10-29,6,5.7939314542787335,5.311725731252427
2023-10-30,1,2.3489158186794947,1.2283178347187567
2023-10-31,13,12.653767513258154,12.209710582215378
2023-11-01,10,10.441665711585973,9.94226989306803
2023-11-02,7,6.485358306576493,6.697669196580139
2023-11-03,13,12.473626037960965,12.414228618190696
