Date,Actual_Orders,Predicted_Orders
2023-01-02,6,5.22297655348756
2023-01-04,5,3.1293773285388564
2023-01-05,2,2.5822468852293836
2023-01-06,8,2.97074544866481
2023-01-07,6,2.9632052159238773
2023-01-08,3,3.7642293462539747
2023-01-09,8,2.9110209276153185
2023-01-10,1,3.0591585644864483
2023-01-11,2,3.0577207813025202
2023-01-12,6,2.6118731597545763
2023-01-13,5,3.302016438693347
2023-01-14,6,2.992971877284894
2023-01-15,4,2.90614182127793
2023-01-16,1,4.672310909971634
2023-01-17,2,3.2977701511799835
2023-01-18,3,2.937329512324062
2023-01-19,4,3.050246372211285
2023-01-20,7,3.1317820246785772
2023-01-21,7,4.462990215425971
2023-01-22,3,2.9930533118801055
2023-01-23,6,3.159873763253885
2023-01-24,11,3.1665803489534556
2023-01-26,8,4.176171768961954
2023-01-27,13,4.365785547713616
2023-01-28,9,3.2150550531455284
2023-01-29,1,3.1439139167487222
2023-01-30,3,3.1577364451555274
2023-01-31,3,4.784967392421323
2023-02-01,6,4.798850091267142
2023-02-02,7,4.601760900331431
2023-02-03,8,3.342601451499017
2023-02-04,14,3.2196788037703614
2023-02-05,7,3.244563328293454
2023-02-06,9,3.2603361941807645
2023-02-07,6,3.362196231103677
2023-02-08,5,3.4733077297900845
2023-02-09,4,3.0667368454476116
2023-02-10,3,3.4217069668474176
2023-02-11,5,3.7353455140643526
2023-02-12,7,3.6932956667059686
2023-02-13,5,3.3588739905394607
2023-02-14,2,3.6883711408185182
2023-02-15,6,3.972667836261594
2023-02-16,4,3.447275358019539
2023-02-17,8,3.449196077079963
2023-02-18,7,3.853597206127506
2023-02-19,6,3.753526583052079
2023-02-20,7,3.7697509280198007
2023-02-21,4,3.652426711375991
2023-02-22,6,3.855782724187953
2023-02-23,4,3.5665558319682034
2023-02-25,1,3.9017613864278933
2023-02-26,3,4.245094842133245
2023-02-27,1,3.915218712084154
2023-02-28,2,3.7206449662741106
2023-03-01,2,4.155046181402064
2023-03-02,11,3.85277838632817
2023-03-03,5,3.3459303704189227
2023-03-04,7,3.7773428267564864
2023-03-05,5,3.9904475575007807
2023-03-06,12,3.431609537881779
2023-03-07,4,3.7677075943312124
2023-03-08,7,3.8771706031926407
2023-03-09,7,3.8795931950504428
2023-03-10,4,3.53813650633947
2023-03-11,5,3.745301726305833
2023-03-12,8,4.0994674847681924
2023-03-13,4,3.793701144079955
2023-03-14,3,3.7907417234379497
2023-03-15,4,4.089917605735242
2023-03-16,4,4.09154988715073
2023-03-17,8,3.7362705027571663
2023-03-18,14,3.7132320703378556
2023-03-19,4,3.975033927022003
2023-03-20,1,3.84183364259497
2023-03-21,3,3.7355057850738067
2023-03-22,8,3.8828062346544288
2023-03-23,2,3.902623563899089
2023-03-24,9,3.314606138314351
2023-03-25,17,3.862749331078567
2023-03-26,7,4.350073192436041
2023-03-27,11,4.013605770893636
2023-03-28,7,4.003393286313801
2023-03-29,4,4.3103573689145644
2023-03-30,4,4.282411526349194
2023-03-31,11,4.346450667030571
2023-04-01,10,4.375800184009661
2023-04-02,5,3.864570013484781
2023-04-03,9,3.9867088412322764
2023-04-04,11,4.008839351349196
2023-04-05,7,3.6716823009697634
2023-04-06,9,3.6765942878327924
2023-04-07,15,4.075479627900393
2023-04-08,21,3.9886407294208452
2023-04-09,2,4.307968354801559
2023-04-10,13,4.0921939281796265
2023-04-11,16,4.164460735540678
2023-04-12,7,4.384282309728562
2023-04-13,7,4.338171634262374
2023-04-14,11,4.3155180556463355
2023-04-15,9,4.01695243965723
2023-04-16,3,4.086441975562311
2023-04-17,6,3.893135419023668
2023-04-18,6,4.037136217051916
2023-04-19,9,4.053463272649025
2023-04-20,11,3.536931696422717
2023-04-21,14,3.9468205675280066
2023-04-22,15,3.869725164624877
2023-04-23,10,3.975246877653209
2023-04-24,10,3.9638671388288267
2023-04-25,14,4.0470082498682505
2023-04-26,5,4.320785492488963
2023-04-27,12,4.028564088099557
2023-04-28,9,4.277723716330727
2023-04-29,20,3.871895399294124
2023-04-30,4,4.119489447138542
2023-05-01,10,3.8810828846612773
2023-05-02,9,3.659099956399304
2023-05-03,7,4.116415862555259
2023-05-04,4,3.7243328062075722
2023-05-05,6,3.662111935937049
2023-05-06,23,3.972969683222332
2023-05-07,13,4.231267230658233
2023-05-08,11,3.994458202872784
2023-05-09,6,4.0431915501209055
2023-05-10,10,4.2878605840974044
2023-05-11,4,3.996919128450984
2023-05-12,15,4.30023229318568
2023-05-13,15,3.974088708991973
2023-05-14,12,4.151419166730545
2023-05-15,13,4.073284310190494
2023-05-16,11,4.028064434996222
2023-05-17,13,4.004040703390424
2023-05-18,10,3.7934549075526967
2023-05-19,9,4.077749989808217
2023-05-20,13,3.8842149920811515
2023-05-21,9,4.2369389737947625
2023-05-22,13,3.9468959994761503
2023-05-23,4,3.72647802601465
2023-05-24,15,4.2950819171509345
2023-05-25,10,3.9544650409756694
2023-05-26,16,4.294659131677223
2023-05-27,19,4.088181578639024
2023-05-28,7,4.214599747475867
2023-05-30,14,3.944638234982223
2023-05-31,13,3.9934748659153483
2023-06-01,5,3.915772312112225
2023-06-02,10,3.373683375902342
2023-06-03,18,4.123718883991979
2023-06-04,10,3.9963235592355417
2023-06-05,8,3.857615385276677
2023-06-06,6,3.8917724401347433
2023-06-07,5,3.893052651265858
2023-06-08,12,3.8827634450320643
2023-06-09,16,4.211403040072129
2023-06-10,16,4.219152515801125
2023-06-11,2,3.882040557834381
2023-06-12,8,3.988422146021518
2023-06-13,9,3.886562109098606
2023-06-14,7,3.901901759177254
2023-06-15,12,3.7562959864197563
2023-06-16,8,4.069985611393083
2023-06-17,24,3.948539338360581
2023-06-18,4,3.9694904345259365
2023-06-19,19,4.276492079886894
2023-06-20,21,3.821090540096114
2023-06-21,9,3.7292366965933215
2023-06-22,7,3.8382053066060267
2023-06-23,17,3.941078648265625
2023-06-24,17,4.1681037653625586
2023-06-25,15,3.9605686675303606
2023-06-26,11,4.096544703844755
2023-06-27,14,3.9897409918159057
2023-06-28,17,3.959796883964414
2023-06-29,12,3.7104147920449417
2023-06-30,20,4.244569003744455
2023-07-01,29,4.07487783546112
2023-07-02,12,3.7545046775281667
2023-07-03,26,4.426300412207158
2023-07-05,18,4.09902513757746
2023-07-06,20,3.7195609251699904
2023-07-07,21,4.078147684780022
2023-07-08,27,4.417231322872086
2023-07-09,9,4.388670444934038
2023-07-10,22,4.057927007028955
2023-07-11,12,4.146666101999281
2023-07-12,22,4.067138263693832
2023-07-13,13,3.7159693916524437
2023-07-14,19,4.18964323038885
2023-07-15,25,4.215885336719397
2023-07-16,9,4.200058896660394
2023-07-17,19,4.066229353109484
2023-07-18,13,4.259447314544421
2023-07-19,13,4.221670077391092
2023-07-20,15,3.9559802327686855
2023-07-21,30,4.432949701739215
2023-07-22,24,4.369296317306242
2023-07-23,12,4.345371012424278
2023-07-24,11,3.8875830766400767
2023-07-25,7,4.170540299361868
2023-07-26,12,4.238501241421244
2023-07-27,19,3.943268400814547
2023-07-28,25,4.35241418395841
2023-07-29,21,4.350870047197086
2023-07-30,11,4.165056499602944
2023-07-31,20,4.18846727646761
2023-08-01,13,4.36638345709088
2023-08-02,16,3.830063352695156
2023-08-03,15,3.8841893512936476
2023-08-04,15,4.537505572721553
2023-08-05,16,4.077032810033725
2023-08-06,10,4.4342473548204735
2023-08-07,14,4.214449084298485
2023-08-08,6,4.310162009016735
2023-08-09,14,4.2080083807687645
2023-08-10,14,3.8808315250956715
2023-08-11,18,4.286622886364205
2023-08-12,20,4.262584189781911
2023-08-13,13,4.273612870713897
2023-08-14,12,4.201964523799282
2023-08-15,13,4.467961105823859
2023-08-16,14,4.179994473935302
2023-08-17,13,3.7818485590500033
2023-08-18,6,4.629314937196449
2023-08-19,14,5.191647611697371
2023-08-20,1,4.306161468384259
2023-08-21,11,4.120206331374892
2023-08-22,16,4.186108037292732
2023-08-23,21,3.8311166424019425
2023-08-24,12,3.770310844509375
2023-08-25,14,4.304169027504603
2023-08-26,19,4.297536460011088
2023-08-27,8,4.261779670970769
2023-08-28,16,4.17145592854699
2023-08-29,13,4.357044531213831
2023-08-30,14,4.14775203104888
2023-08-31,18,3.6919481570343304
2023-09-01,23,4.035417034036715
2023-09-02,21,4.302927712456507
2023-09-03,16,4.141659760578064
2023-09-05,21,3.5546278652788965
2023-09-06,18,4.450663999144338
2023-09-07,9,4.344045784910824
2023-09-08,18,4.033927782135609
2023-09-09,11,4.419356071762708
2023-09-10,4,4.449166002008024
2023-09-11,15,4.374838843046405
2023-09-12,17,4.311441818234888
2023-09-13,10,4.150903283428711
2023-09-14,9,3.9819176094435393
2023-09-15,11,3.6642553164855163
2023-09-16,7,4.425890237064762
2023-09-17,7,4.338649055392432
2023-09-18,7,4.441193112250048
2023-09-19,8,4.215335646249358
2023-09-20,13,4.128192555658942
2023-09-21,8,4.054626392774463
2023-09-22,16,3.780095428399899
2023-09-23,20,3.965111190234915
2023-09-24,8,4.27385757358149
2023-09-25,6,4.351575797070016
2023-09-26,11,4.173100038155187
2023-09-27,4,4.474928438693284
2023-09-28,10,4.240280870657647
2023-09-29,5,3.798683732560714
2023-09-30,7,4.082652479575919
2023-10-01,7,4.387052953207002
2023-10-02,10,4.136854374265162
2023-10-03,7,3.8352491371983484
2023-10-04,11,3.912024649611772
2023-10-05,11,3.8233255282600704
2023-10-06,16,3.7891317467491596
2023-10-07,11,4.19312853190677
2023-10-08,3,4.135470341985837
2023-10-09,17,4.144778591344625
2023-10-10,3,3.6598463080764043
2023-10-11,4,4.2562393096752835
2023-10-12,10,3.632788389872943
2023-10-13,11,3.2992615747499827
2023-10-14,14,3.822387884397879
2023-10-15,6,5.078725244263232
2023-10-16,9,5.150516513308478
2023-10-17,7,3.5960520063939714
2023-10-18,4,3.8028192030529406
2023-10-19,9,3.376538470370306
2023-10-20,8,3.6205100147252423
2023-10-21,11,3.707550017136794
2023-10-22,5,3.590667330755187
2023-10-23,9,3.659491843114515
